,GameId,GameDate,Quarter,Minute,Second,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsChallenge,IsChallengeReversed,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection,IsPenaltyAccepted,IsNoPlay,PenaltyYards
46179,2020091300,2020-09-13,4,0,0,0,0,100,1,0,END GAME,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
46180,2020091300,2020-09-13,4,0,19,1,10,20,0,0,(:19) 3-R.WILSON KNEELS TO SEA 19 FOR -1 YARDS.,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,OWN,0,0,0
46181,2020091300,2020-09-13,4,0,28,1,10,62,0,0,(:28) 2-M.RYAN PASS DEEP LEFT INTERCEPTED BY 37-Q.DIGGS AT SEA -9. TOUCHBACK.,0,2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38,OPP,0,0,0
46182,2020091300,2020-09-13,4,0,58,1,6,94,0,0,"(:58) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 25-I.SMITH TO SEA 7 FOR -1 YARDS (42-D.HILL). SEA-42-D.HILL WAS INJURED DURING THE PLAY.",0,2020,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,OPP,0,0,0
46183,2020091300,2020-09-13,4,1,17,3,7,82,1,0,"(1:17) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT MIDDLE TO 18-C.RIDLEY TO SEA 6 FOR 12 YARDS (37-Q.DIGGS).",0,2020,12,0,1,0,0,0,0,0,0,0,0,0,0,0,18,OPP,0,0,0
46184,2020091300,2020-09-13,4,1,38,2,9,80,0,0,"(1:38) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT MIDDLE TO 25-I.SMITH TO SEA 18 FOR 2 YARDS (54-B.WAGNER).",0,2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,OPP,0,0,0
46185,2020091300,2020-09-13,4,5,18,0,0,100,1,0,TIMEOUT #3 BY ATL AT 05:18.,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
46186,2020091300,2020-09-13,4,2,0,1,10,79,0,0,(2:00) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 25-I.SMITH TO SEA 20 FOR 1 YARD (99-DA.MOORE).,0,2020,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,OPP,0,0,0
46187,2020091300,2020-09-13,4,2,0,0,0,100,1,0,TWO-MINUTE WARNING,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
46188,2020091300,2020-09-13,4,2,16,1,10,67,1,0,"(2:16) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 83-R.GAGE TO SEA 21 FOR 12 YARDS (27-M.BLAIR).",0,2020,12,0,1,0,0,0,0,0,0,0,0,0,0,0,33,OPP,0,0,0
